   56.1051177818   45.4641015935   84.0000000000
   56.7997104139   41.5248705676   84.0000000000
   56.7997104139   41.5248705676   86.0000000000
   56.1051177818   45.4641015935   86.0000000000

   56.1051177818   45.4641015935   84.0000000000
   59.8637881662   44.0960033000   84.0000000000
   59.8637881662   44.0960033000   86.0000000000
   56.1051177818   45.4641015935   86.0000000000

   56.1051177818   45.4641015935   84.0000000000
   59.1691955341   48.0352343259   84.0000000000
   59.1691955341   48.0352343259   86.0000000000
   56.1051177818   45.4641015935   86.0000000000

   56.1051177818   45.4641015935   84.0000000000
   55.4105251496   49.4033326194   84.0000000000
   55.4105251496   49.4033326194   86.0000000000
   56.1051177818   45.4641015935   86.0000000000

   56.1051177818   45.4641015935   84.0000000000
   52.3464473973   46.8321998871   84.0000000000
   52.3464473973   46.8321998871   86.0000000000
   56.1051177818   45.4641015935   86.0000000000

   56.1051177818   45.4641015935   84.0000000000
   53.0410400294   42.8929688612   84.0000000000
   53.0410400294   42.8929688612   86.0000000000
   56.1051177818   45.4641015935   86.0000000000

   56.1051177818   45.4641015935   84.0000000000
   56.7997104139   41.5248705676   84.0000000000
   56.7997104139   41.5248705676   86.0000000000
   56.1051177818   45.4641015935   86.0000000000

